4.588307812809944153e-03,4.677642532850669710e+01,3.800143336893409551e-01,9.857763034602028407e-01,0.000000000000000000e+00
2.545580035075545311e-03,5.189796644883787735e+01,4.089513176694814511e-01,9.933963715406491923e-01,0.000000000000000000e+00
2.289085881784558296e-03,5.282031285511408925e+01,4.243537354616500057e-01,9.937633959046946464e-01,0.000000000000000000e+00
7.017564028501510620e-03,4.307785715420403960e+01,3.852570830963530923e-01,9.566319533945500941e-01,0.000000000000000000e+00
7.462993729859590530e-03,4.254453138953606128e+01,4.526250208564655542e-01,9.683019394001886049e-01,0.000000000000000000e+00
3.297479124739766121e-03,4.963021820641163373e+01,3.750361178549097008e-01,9.893569850701663393e-01,0.000000000000000000e+00
2.545580035075545311e-03,5.189796644883787735e+01,4.089513176694814511e-01,9.933963715406491923e-01,0.000000000000000000e+00
2.188627608120441437e-03,5.322006934787053467e+01,4.497437238316766006e-01,9.955871427167273247e-01,0.000000000000000000e+00
2.545580035075545311e-03,5.189796644883787735e+01,4.089513176694814511e-01,9.933963715406491923e-01,0.000000000000000000e+00
2.413630718365311623e-03,5.237370201621396149e+01,4.357399193604500898e-01,9.944411427858549368e-01,0.000000000000000000e+00
2.272565616294741631e-03,5.290134225036406690e+01,5.136602824013739577e-01,9.971671894514481105e-01,0.000000000000000000e+00
9.041451849043369293e-03,4.087898778243280162e+01,4.960866697472671727e-01,9.515367389144678834e-01,0.000000000000000000e+00
1.836335286498069763e-03,5.470695760317157408e+01,4.675330205985976373e-01,9.966636081636787159e-01,0.000000000000000000e+00
2.586945891380310059e-03,5.176766962191554455e+01,4.123516521998848439e-01,9.941806054893461697e-01,0.000000000000000000e+00
3.856719471514225006e-03,4.827206000724066826e+01,3.879438669356733982e-01,9.889527451844569716e-01,0.000000000000000000e+00
1.915410044603049755e-03,5.435648114526507158e+01,4.534468112814066809e-01,9.962909054295209232e-01,0.000000000000000000e+00
4.618778824806213379e-03,4.671785327958866674e+01,4.808153555396366130e-01,9.832227645132598504e-01,0.000000000000000000e+00
7.530467119067907333e-03,4.246523042556094651e+01,4.003083209421554045e-01,9.717231349079328284e-01,0.000000000000000000e+00
2.294066594913601875e-03,5.281669280064374306e+01,4.410122344291720897e-01,9.950547961719246048e-01,0.000000000000000000e+00
2.000315114855766296e-03,5.399524872398770725e+01,4.911116628841603604e-01,9.970753949372997971e-01,0.000000000000000000e+00
4.509201738983392715e-03,4.692609234446919686e+01,4.689267370509922483e-01,9.852651630687793149e-01,0.000000000000000000e+00
2.017113612964749336e-03,5.391612566363858150e+01,4.583337967010219782e-01,9.958630175826646003e-01,0.000000000000000000e+00
2.113165566697716713e-03,5.352564824557209988e+01,4.497437238316767671e-01,9.955144755915584787e-01,0.000000000000000000e+00
2.011565957218408585e-03,5.393646493707502998e+01,4.517631052247028101e-01,9.948538287987879203e-01,0.000000000000000000e+00
3.720466746017336845e-03,4.857186133388986349e+01,4.042284468217660076e-01,9.901514748203154026e-01,0.000000000000000000e+00
2.659820020198822021e-03,5.152838273398949553e+01,4.225926137545790162e-01,9.937106002144940886e-01,0.000000000000000000e+00
3.652503015473484993e-03,4.875447541986413569e+01,4.660687468204511852e-01,9.924036150571856618e-01,0.000000000000000000e+00
3.906172467395663261e-03,4.815411547104420720e+01,3.884086282000544510e-01,9.886146775194019076e-01,0.000000000000000000e+00
2.272565616294741631e-03,5.290134225036406690e+01,5.136602824013739577e-01,9.971671894514481105e-01,0.000000000000000000e+00
1.843989710323512554e-03,5.468722731447662966e+01,4.557350609641850903e-01,9.969716659372641621e-01,0.000000000000000000e+00
2.181689022108912468e-03,5.323185915536187451e+01,4.535857879537325554e-01,9.957396107470409818e-01,0.000000000000000000e+00
3.890457330271601677e-03,4.820083731901445390e+01,3.836525697562804815e-01,9.889741950100496837e-01,0.000000000000000000e+00
2.272565616294741631e-03,5.290134225036406690e+01,5.136602824013739577e-01,9.971671894514481105e-01,0.000000000000000000e+00
4.036164376884698868e-03,4.787156441688756559e+01,3.947876198996264629e-01,9.848136059467150760e-01,0.000000000000000000e+00
3.514447249472141266e-03,4.907999054521278026e+01,3.946043331168218038e-01,9.897419519261779763e-01,0.000000000000000000e+00
8.638542145490646362e-03,4.126625652650949405e+01,4.510143246887488577e-01,9.618606255445070197e-01,0.000000000000000000e+00
5.136661231517791748e-03,4.579559660249510955e+01,4.189700091820851013e-01,9.813544885627801806e-01,0.000000000000000000e+00
2.294066594913601875e-03,5.281669280064374306e+01,4.410122344291720897e-01,9.950547961719246048e-01,0.000000000000000000e+00
5.800122860819101334e-03,4.473694697660441477e+01,3.945691819530767752e-01,9.671793889777197117e-01,0.000000000000000000e+00
3.355219727382063866e-03,4.949367935076519132e+01,4.975786355962101282e-01,9.947183379011118598e-01,0.000000000000000000e+00
6.965562701225280762e-03,4.314441259699772502e+01,4.473515638407154493e-01,9.807461497236490411e-01,0.000000000000000000e+00
5.385413300246000290e-03,4.537576759146002559e+01,4.607161241632072302e-01,9.697127226355567453e-01,0.000000000000000000e+00
5.169714335352182388e-03,4.573954530101522664e+01,4.104898789802601811e-01,9.870669313331491557e-01,0.000000000000000000e+00
2.257069339975714684e-03,5.293984471763482702e+01,4.279103891243541402e-01,9.939258023634490735e-01,0.000000000000000000e+00
8.227727375924587250e-03,4.169464519711225137e+01,3.961834726241084681e-01,9.606917879432205210e-01,0.000000000000000000e+00
1.951510552316904068e-03,5.419697612404857523e+01,4.688126253611422101e-01,9.968406582923745596e-01,0.000000000000000000e+00
2.000315114855766296e-03,5.399524872398770725e+01,4.911116628841603604e-01,9.970753949372997971e-01,0.000000000000000000e+00
3.659744048491120338e-03,4.874023305100818959e+01,4.675769455962925369e-01,9.947363765910411937e-01,0.000000000000000000e+00
3.587663872167468071e-03,4.890751932169113303e+01,4.286802785268310489e-01,9.923272728736959314e-01,0.000000000000000000e+00
3.629569662734866142e-03,4.879869615779569614e+01,3.924702211650428207e-01,9.891939735883382712e-01,0.000000000000000000e+00
6.063197273761034012e-03,4.435020619271757880e+01,4.409278961121178564e-01,9.769463998113647740e-01,0.000000000000000000e+00
3.207503585144877434e-03,4.971186018387706440e+01,4.612748176629311025e-01,9.887250603497910184e-01,0.000000000000000000e+00
2.151445718482136726e-03,5.336333790482825634e+01,4.283034252388348562e-01,9.938171326994638122e-01,0.000000000000000000e+00
2.706551225855946541e-03,5.135284768282117795e+01,4.254994807816142033e-01,9.943334394833716061e-01,0.000000000000000000e+00
2.161362674087285995e-03,5.332401061814845633e+01,4.246113010862447301e-01,9.937352771932971285e-01,0.000000000000000000e+00
2.375769661739468575e-03,5.250445302038117745e+01,4.635512767149119195e-01,9.949696128544665008e-01,0.000000000000000000e+00
3.617879003286361694e-03,4.882678796148440625e+01,4.604934265529025961e-01,9.745201442088293753e-01,0.000000000000000000e+00
1.907434780150651932e-03,5.440855586682467049e+01,5.404873324194670037e-01,9.974989574495102262e-01,0.000000000000000000e+00
2.311588497832417488e-03,5.273991575982456226e+01,4.312110630353108154e-01,9.947010217115349606e-01,0.000000000000000000e+00
5.481197033077478409e-03,4.523199720429524007e+01,3.927243123164814720e-01,9.808209048121954154e-01,0.000000000000000000e+00
2.402900718152523041e-03,5.240401026098653148e+01,4.578178475459075414e-01,9.861794936235516174e-01,0.000000000000000000e+00
2.530908677726984024e-03,5.193371216468008811e+01,4.476476091606230168e-01,9.883665457647016206e-01,0.000000000000000000e+00
5.135223735123872757e-03,4.579295650808917628e+01,3.831278309209709132e-01,9.813268240102189788e-01,0.000000000000000000e+00
3.858600975945591927e-03,4.826786258545146779e+01,4.012294272409906992e-01,9.870298028377830768e-01,0.000000000000000000e+00
1.979833235964179039e-03,5.405821981605178905e+01,4.522330680759589772e-01,9.963101303399685138e-01,0.000000000000000000e+00
1.979833235964179039e-03,5.405821981605178905e+01,4.522330680759589772e-01,9.963101303399685138e-01,0.000000000000000000e+00
2.311588497832417488e-03,5.273991575982456226e+01,4.312110630353108154e-01,9.947010217115349606e-01,0.000000000000000000e+00
2.311588497832417488e-03,5.273991575982456226e+01,4.312110630353108154e-01,9.947010217115349606e-01,0.000000000000000000e+00
2.005937276408076286e-03,5.394267683322514273e+01,4.473388660329682409e-01,9.935674219673341634e-01,0.000000000000000000e+00
3.378217807039618492e-03,4.941494731908836968e+01,4.271230468238706446e-01,9.831993511935647190e-01,0.000000000000000000e+00
1.787242945283651352e-03,5.495820316284660834e+01,4.685769342035873142e-01,9.957129787513611108e-01,0.000000000000000000e+00
2.850071759894490242e-03,5.090068733966639059e+01,3.903960816519940757e-01,9.914784660528943583e-01,0.000000000000000000e+00
1.932006445713341236e-03,5.426364234868144365e+01,4.410363100669847936e-01,9.944323884069564690e-01,0.000000000000000000e+00
5.210411269217729568e-03,4.567000642616565642e+01,4.619693101618682074e-01,9.852248786344132148e-01,0.000000000000000000e+00
2.040894003584980965e-03,5.380998030405011434e+01,4.543875089494342490e-01,9.960251670923064848e-01,0.000000000000000000e+00
2.375769661739468575e-03,5.250445302038117745e+01,4.635512767149119195e-01,9.949696128544665008e-01,0.000000000000000000e+00
3.305384889245033264e-03,4.961801490283782812e+01,4.298418698078640410e-01,9.881231321956557290e-01,0.000000000000000000e+00
4.038013983517885208e-03,4.787702227135628874e+01,4.598387969585673862e-01,9.834269938290476354e-01,0.000000000000000000e+00
2.814355306327342987e-03,5.100977036008254117e+01,3.939709703475076097e-01,9.916105559766726918e-01,0.000000000000000000e+00
2.187648555263876915e-03,5.322749859518016535e+01,4.454302594054338482e-01,9.957036250068558303e-01,0.000000000000000000e+00
2.033537020906805992e-03,5.383465661896362064e+01,4.565470401084453234e-01,9.965531275670449496e-01,0.000000000000000000e+00
1.979833235964179039e-03,5.405821981605178905e+01,4.522330680759589772e-01,9.963101303399685138e-01,0.000000000000000000e+00
5.869277287274599075e-03,4.463569281374497422e+01,4.623941466246900833e-01,9.722237419894518284e-01,0.000000000000000000e+00
5.209041293710470200e-03,4.567228680983610190e+01,4.452189168881311443e-01,9.901210692667331559e-01,0.000000000000000000e+00
1.860336284153163433e-03,5.459348645317628979e+01,4.506582957467770711e-01,9.952546173173587585e-01,0.000000000000000000e+00
1.787242945283651352e-03,5.495820316284660834e+01,4.685769342035873142e-01,9.957129787513611108e-01,0.000000000000000000e+00
2.287277719005942345e-03,5.284033488710995385e+01,4.563205051969836945e-01,9.954991355133477882e-01,0.000000000000000000e+00
6.177747156471014023e-03,4.419053856791666846e+01,4.537112759759742153e-01,9.882184508309931337e-01,0.000000000000000000e+00
6.894595921039581299e-03,4.323411309252194457e+01,4.494226775558714526e-01,9.756663869634479846e-01,0.000000000000000000e+00
5.458811763674020767e-03,4.526719388706743530e+01,4.145181457748279841e-01,9.843717813029116970e-01,0.000000000000000000e+00
5.464911926537752151e-03,4.525742918864347075e+01,4.361591463514547518e-01,9.730234187587267769e-01,0.000000000000000000e+00
2.444115700200200081e-03,5.226951817910654086e+01,4.597736985934673393e-01,9.959617852931202941e-01,0.000000000000000000e+00
2.232613274827599525e-03,5.302639858329370526e+01,4.352432669592278258e-01,9.952712029949415395e-01,0.000000000000000000e+00
3.322994569316506386e-03,4.956651365719321234e+01,3.966801632667301125e-01,9.909105056879209394e-01,0.000000000000000000e+00
2.468962687999010086e-03,5.217185573609527438e+01,4.565942622001282203e-01,9.954534089116707785e-01,0.000000000000000000e+00
2.720078686252236366e-03,5.130746252425900167e+01,4.607501507626121651e-01,9.793448837029835596e-01,0.000000000000000000e+00
4.380814265459775925e-03,4.717460506017250310e+01,4.473563841279550868e-01,9.866996386352872017e-01,0.000000000000000000e+00
5.011137109249830246e-03,4.600740390365679389e+01,3.995876846292561457e-01,9.875656066468313510e-01,0.000000000000000000e+00
1.818717806600034237e-03,5.479916751927913054e+01,4.487890692649749158e-01,9.960680135054205131e-01,0.000000000000000000e+00
1.907434780150651932e-03,5.440855586682467049e+01,5.404873324194670037e-01,9.974989574495102262e-01,0.000000000000000000e+00
2.040894003584980965e-03,5.380998030405011434e+01,4.543875089494342490e-01,9.960251670923064848e-01,0.000000000000000000e+00
3.577898023650050163e-03,4.891808070172369582e+01,3.871763090940140706e-01,9.894271330461515968e-01,0.000000000000000000e+00
2.287277719005942345e-03,5.284033488710995385e+01,4.563205051969836945e-01,9.954991355133477882e-01,0.000000000000000000e+00
2.033537020906805992e-03,5.383465661896362064e+01,4.565470401084453234e-01,9.965531275670449496e-01,0.000000000000000000e+00
2.005937276408076286e-03,5.394267683322514273e+01,4.473388660329682409e-01,9.935674219673341634e-01,0.000000000000000000e+00
6.682438775897026062e-03,4.350537291203799839e+01,4.263406123826589122e-01,9.786781192980699151e-01,0.000000000000000000e+00
2.371472539380192757e-03,5.251134402831173276e+01,4.387577843093148355e-01,9.943458872992808617e-01,0.000000000000000000e+00
2.403722377493977547e-03,5.240088595278696459e+01,4.364090018617447497e-01,9.948680941789485033e-01,0.000000000000000000e+00
3.649797057732939720e-03,4.874492476587882805e+01,4.054008189113556537e-01,9.876890533492789226e-01,0.000000000000000000e+00
3.658757545053958893e-03,4.873390156682576446e+01,3.914935956724660548e-01,9.893556710286337541e-01,0.000000000000000000e+00
1.860336284153163433e-03,5.459348645317628979e+01,4.506582957467770711e-01,9.952546173173587585e-01,0.000000000000000000e+00
4.626135807484388351e-03,4.669250445404266259e+01,3.681787882527779998e-01,9.806406694406386571e-01,0.000000000000000000e+00
2.086721593514084816e-03,5.361014458032179419e+01,4.526601333353693080e-01,9.946059786625763843e-01,0.000000000000000000e+00
6.595079321414232254e-03,4.361982609156102342e+01,4.052338076829217761e-01,9.795346667079872782e-01,0.000000000000000000e+00
4.841462243348360062e-03,4.630947816354013469e+01,4.356370323633539932e-01,9.883956894437582186e-01,0.000000000000000000e+00
2.710836939513683319e-03,5.134770426210881311e+01,4.280357437732937864e-01,9.940600192124096068e-01,0.000000000000000000e+00
2.086721593514084816e-03,5.361014458032179419e+01,4.526601333353693080e-01,9.946059786625763843e-01,0.000000000000000000e+00
2.642171224579215050e-03,5.157924554697183339e+01,4.292017580390749543e-01,9.940516836592444561e-01,0.000000000000000000e+00
4.249554593116044998e-03,4.743926398611002782e+01,4.087794456893549255e-01,9.871776498834384794e-01,0.000000000000000000e+00
2.005106303840875626e-03,5.395357801697236511e+01,4.446486721904194805e-01,9.957829477955019160e-01,0.000000000000000000e+00
3.538119606673717499e-03,4.902132529496901725e+01,4.047868783440426443e-01,9.895089212242726973e-01,0.000000000000000000e+00
2.040894003584980965e-03,5.380998030405011434e+01,4.543875089494342490e-01,9.960251670923064848e-01,0.000000000000000000e+00
2.187648555263876915e-03,5.322749859518016535e+01,4.454302594054338482e-01,9.957036250068558303e-01,0.000000000000000000e+00
2.260553883388638496e-03,5.293735049530869929e+01,4.641623670634157928e-01,9.946331935912408051e-01,0.000000000000000000e+00
3.934585023671388626e-03,4.809307016150782488e+01,3.701208873353986628e-01,9.863320999692976043e-01,0.000000000000000000e+00
4.755307920277118683e-03,4.646303317410071543e+01,4.391448513734960701e-01,9.913888579388707711e-01,0.000000000000000000e+00
2.907993970438838005e-03,5.072615239075872040e+01,4.058475305014268564e-01,9.926435289091760650e-01,0.000000000000000000e+00
2.444814890623092651e-03,5.224312591805503558e+01,4.201371961330420124e-01,9.947619093195778639e-01,0.000000000000000000e+00
3.095763502642512321e-03,5.018873903348652732e+01,4.212427932201430192e-01,9.931485222843629002e-01,0.000000000000000000e+00
4.680374637246131897e-03,4.659288386331635934e+01,3.833327387333786973e-01,9.728362582500104105e-01,0.000000000000000000e+00
5.563227459788322449e-03,4.510167000313418839e+01,4.230330429617526478e-01,9.811179640021530091e-01,0.000000000000000000e+00
8.778713643550872803e-03,4.113270942823600507e+01,3.945207019532848136e-01,9.626884633786015888e-01,0.000000000000000000e+00
3.040355863049626350e-03,5.033917460155610257e+01,4.094263678187071154e-01,9.927037960438312991e-01,0.000000000000000000e+00
6.080594379454851151e-03,4.432677386294719923e+01,4.460056779849170261e-01,9.703397486789068216e-01,0.000000000000000000e+00
1.748702954500913620e-03,5.514198330267725368e+01,4.625068625564640601e-01,9.964674916112933323e-01,0.000000000000000000e+00
2.247269032523036003e-03,5.298754477138015773e+01,4.642522684311912173e-01,9.946760941797694322e-01,0.000000000000000000e+00
2.348064677789807320e-03,5.261149970674667031e+01,4.376543159635946090e-01,9.944457024648958310e-01,0.000000000000000000e+00
3.956431522965431213e-03,4.804783432165957890e+01,3.790527078040348830e-01,9.874800698249410758e-01,0.000000000000000000e+00
4.753641784191131592e-03,4.646882132984057279e+01,4.020262814576982535e-01,9.885125327641891557e-01,0.000000000000000000e+00
2.002598717808723450e-03,5.397896259895595961e+01,4.672931112368272077e-01,9.951356489417536588e-01,0.000000000000000000e+00
2.750298706814646721e-03,5.121375620221275682e+01,4.159870660625213934e-01,9.932124785942856304e-01,0.000000000000000000e+00
3.890826599672436714e-03,4.820009219267481626e+01,3.894061338659328686e-01,9.897101324403027034e-01,0.000000000000000000e+00
6.530721206218004227e-03,4.370417565568060070e+01,3.928995645546458082e-01,9.784771732972824543e-01,0.000000000000000000e+00
5.877647548913955688e-03,4.462126211794515029e+01,3.888741058067852197e-01,9.739750068990451481e-01,0.000000000000000000e+00
4.651173949241638184e-03,4.665509638177044849e+01,4.892438109187524087e-01,9.793205416599150004e-01,0.000000000000000000e+00
1.398630905896425247e-03,5.713604550157415929e+01,4.923455567150442636e-01,9.980535484395088863e-01,0.000000000000000000e+00
2.219468355178833008e-03,5.310179881711590610e+01,4.217183561257528690e-01,9.936917349297228474e-01,0.000000000000000000e+00
2.592542441561818123e-03,5.171769637140747022e+01,4.223519649458526426e-01,9.941245615037986871e-01,0.000000000000000000e+00
2.125466242432594299e-03,5.347357255395607467e+01,4.494613399360559147e-01,9.955118887503949798e-01,0.000000000000000000e+00
2.219468355178833008e-03,5.310179881711590610e+01,4.217183561257528690e-01,9.936917349297228474e-01,0.000000000000000000e+00
3.478034399449825287e-03,4.916645536931347493e+01,4.050467834119047539e-01,9.843747473961785843e-01,0.000000000000000000e+00
2.459720708429813385e-03,5.219671142834640420e+01,4.606008568894828237e-01,9.960038579892388499e-01,0.000000000000000000e+00
8.166945539414882660e-03,4.175965699132832754e+01,4.547368062289597890e-01,9.501407787193626442e-01,0.000000000000000000e+00
1.962685026228427887e-03,5.412777125983807025e+01,4.721231494915398841e-01,9.964909234866664578e-01,0.000000000000000000e+00
3.924091812223196030e-03,4.812978798231134192e+01,4.488962742344431156e-01,9.869470749522926134e-01,0.000000000000000000e+00
3.913851454854011536e-03,4.814547306823896378e+01,4.616085922941047248e-01,9.832906703843266039e-01,0.000000000000000000e+00
4.078033845871686935e-03,4.777401190687441357e+01,4.000729835003177803e-01,9.766774866465010030e-01,0.000000000000000000e+00
3.265099599957466125e-03,4.972575541001403820e+01,4.011398273199204279e-01,9.909533518318536238e-01,0.000000000000000000e+00
2.125466242432594299e-03,5.347357255395607467e+01,4.494613399360559147e-01,9.955118887503949798e-01,0.000000000000000000e+00
2.546732081100344658e-03,5.189916117774043158e+01,4.236973986938615266e-01,9.936675844581461803e-01,0.000000000000000000e+00
1.839272328652441502e-03,5.471817551733746399e+01,4.822495598824498297e-01,9.973376827823846602e-01,0.000000000000000000e+00
2.163186436519026756e-03,5.330419738132377461e+01,4.619605694676334195e-01,9.959537446042835418e-01,0.000000000000000000e+00
2.219468355178833008e-03,5.310179881711590610e+01,4.217183561257528690e-01,9.936917349297228474e-01,0.000000000000000000e+00
2.279162406921386719e-03,5.286895667691764800e+01,4.640158292105376892e-01,9.966777593111174616e-01,0.000000000000000000e+00
4.468638915568590164e-03,4.700204551347161441e+01,4.580702571752048868e-01,9.926750131066137683e-01,0.000000000000000000e+00
3.491845680400729179e-03,4.912818203253459615e+01,3.874708142095221741e-01,9.905031162309075876e-01,0.000000000000000000e+00
1.962685026228427887e-03,5.412777125983807025e+01,4.721231494915398841e-01,9.964909234866664578e-01,0.000000000000000000e+00
2.405425300821661949e-03,5.238329643771901800e+01,4.130910465739536797e-01,9.945234519365695469e-01,0.000000000000000000e+00
2.095869509503245354e-03,5.356946066574536758e+01,4.424761872898013704e-01,9.955873627722552355e-01,0.000000000000000000e+00
3.513918025419116020e-03,4.907770483359427516e+01,4.049927667107319773e-01,9.861825618246621294e-01,0.000000000000000000e+00
1.633956679143011570e-03,5.571013820283476292e+01,4.856836943041534238e-01,9.969308829254829307e-01,0.000000000000000000e+00
2.103452337905764580e-03,5.353521737076184195e+01,4.464914611029911495e-01,9.957464225584722328e-01,0.000000000000000000e+00
5.828791763633489609e-03,4.469593064573831498e+01,3.962969214832339215e-01,9.828473774489460135e-01,0.000000000000000000e+00
3.130239667370915413e-03,5.008058120177244632e+01,3.997796814296661894e-01,9.918619144139637633e-01,0.000000000000000000e+00
5.047537852078676224e-03,4.594686971114973062e+01,4.629861000887926514e-01,9.867920399070472248e-01,0.000000000000000000e+00
3.598336130380630493e-03,4.888318992211281966e+01,4.829933411226880469e-01,9.927432143705897660e-01,0.000000000000000000e+00
5.093827378004789352e-03,4.586830675061621321e+01,4.958191522995374356e-01,9.797288642868412500e-01,0.000000000000000000e+00
1.516445539891719818e-03,5.640010822636321564e+01,4.889583815713033910e-01,9.973983351582101919e-01,0.000000000000000000e+00
2.640736056491732597e-03,5.158410651027406857e+01,4.493292271773676183e-01,9.933247144901975467e-01,0.000000000000000000e+00
1.577567891217768192e-03,5.605706386637826455e+01,4.912438799806155276e-01,9.976533480123142006e-01,0.000000000000000000e+00
4.730954300612211227e-03,4.650928414693673574e+01,4.160975699612523560e-01,9.833340523880055306e-01,0.000000000000000000e+00
3.015089081600308418e-03,5.040884632692068834e+01,3.980376023589746182e-01,9.925454517768980134e-01,0.000000000000000000e+00
2.168767387047410011e-03,5.329554953364143444e+01,4.543376250557634166e-01,9.955209549801171676e-01,0.000000000000000000e+00
4.326723515987396240e-03,4.727355027542571975e+01,3.934305218666082626e-01,9.878760084960163113e-01,0.000000000000000000e+00
3.123465226963162422e-03,5.011547501145508221e+01,4.654340183270917475e-01,9.860833482466017097e-01,0.000000000000000000e+00
2.191293751820921898e-03,5.320104172523230801e+01,4.822073670286911029e-01,9.964732570742990125e-01,0.000000000000000000e+00
4.797428846359252930e-03,4.638511383895305329e+01,3.908192325218696195e-01,9.827213345335451544e-01,0.000000000000000000e+00
5.987558513879776001e-03,4.446023510688040403e+01,4.801070273296758617e-01,9.663438701256580332e-01,0.000000000000000000e+00
2.341950079426169395e-03,5.263368554124615173e+01,4.245109725895143682e-01,9.948568654241251030e-01,0.000000000000000000e+00
2.201297786086797714e-03,5.317776340452272166e+01,4.393748428638575287e-01,9.951435936043213637e-01,0.000000000000000000e+00
4.610050935298204422e-03,4.673197628597740305e+01,4.516127239579728059e-01,9.928005802562226423e-01,0.000000000000000000e+00
1.902013900689780712e-03,5.440407956495142372e+01,4.668728684292846598e-01,9.950565463683753720e-01,0.000000000000000000e+00
1.722416025586426258e-03,5.528221618168332441e+01,5.001837702292557530e-01,9.955343112436314534e-01,0.000000000000000000e+00
2.561424393206834793e-03,5.184691727055547972e+01,4.539152570321510205e-01,9.881504969159634610e-01,0.000000000000000000e+00
1.439461484551429749e-03,5.687532749838333501e+01,4.960349631963605344e-01,9.978925322489234917e-01,0.000000000000000000e+00
3.113576443865895271e-03,5.012299782476281962e+01,3.985416416718970400e-01,9.915910144924037217e-01,0.000000000000000000e+00
6.509605329483747482e-03,4.373247560715967097e+01,4.276171331179099422e-01,9.751711741511820408e-01,0.000000000000000000e+00
2.358390484005212784e-03,5.256086602752019843e+01,4.268775022941506125e-01,9.951398934114198402e-01,0.000000000000000000e+00
2.163186436519026756e-03,5.330419738132377461e+01,4.619605694676334195e-01,9.959537446042835418e-01,0.000000000000000000e+00
5.779592320322990417e-03,4.477070218106818800e+01,4.020236304974402208e-01,9.787300483193094314e-01,0.000000000000000000e+00
1.839272328652441502e-03,5.471817551733746399e+01,4.822495598824498297e-01,9.973376827823846602e-01,0.000000000000000000e+00
3.795987693592905998e-03,4.841023895871698812e+01,3.835784080008954322e-01,9.883196573952740538e-01,0.000000000000000000e+00
3.066651523113250732e-03,5.026456554255150877e+01,4.111112507869646993e-01,9.922515550928748818e-01,0.000000000000000000e+00
2.340955892577767372e-03,5.264092176743032780e+01,4.287026056194087054e-01,9.946828719477472935e-01,0.000000000000000000e+00
3.374726511538028717e-03,4.944203807579151544e+01,4.171589800368275536e-01,9.920497677674281478e-01,0.000000000000000000e+00
1.808159635402262211e-03,5.485210925515442426e+01,4.672276362800321103e-01,9.964070504400636130e-01,0.000000000000000000e+00
2.222809009253978729e-03,5.308722011718877098e+01,4.454825941916444876e-01,9.950719711520292776e-01,0.000000000000000000e+00
1.839272328652441502e-03,5.471817551733746399e+01,4.822495598824498297e-01,9.973376827823846602e-01,0.000000000000000000e+00
1.681400346569716930e-03,5.546656747388964703e+01,4.703395401270655807e-01,9.969425473336795962e-01,0.000000000000000000e+00
2.191293751820921898e-03,5.320104172523230801e+01,4.822073670286911029e-01,9.964732570742990125e-01,0.000000000000000000e+00
2.219460206106305122e-03,5.307386410132309607e+01,4.404351421481104700e-01,9.953022932460967587e-01,0.000000000000000000e+00
7.817189209163188934e-03,4.213996444694149801e+01,4.953611227993910404e-01,9.608588120511775132e-01,0.000000000000000000e+00
3.765257075428962708e-03,4.847113514775771392e+01,3.865498936824349197e-01,9.889326940222922246e-01,0.000000000000000000e+00
4.297052044421434402e-03,4.734206531114285355e+01,4.899040858478667104e-01,9.904933022616347893e-01,0.000000000000000000e+00
8.844389580190181732e-03,4.106811438166544548e+01,3.846141590568660784e-01,9.601223568985283174e-01,0.000000000000000000e+00
2.631081966683268547e-03,5.162060214099624744e+01,4.181357812168227106e-01,9.937397372727955203e-01,0.000000000000000000e+00
2.170709893107414246e-03,5.328235305814232703e+01,4.275312798502286515e-01,9.958923436177520294e-01,0.000000000000000000e+00
2.008793875575065613e-03,5.393821932237791827e+01,4.686357898906170494e-01,9.930254059468821559e-01,0.000000000000000000e+00
1.582050113938748837e-03,5.602522424242146570e+01,5.020734002410757180e-01,9.968847550673282099e-01,0.000000000000000000e+00
2.279162406921386719e-03,5.286895667691764800e+01,4.640158292105376892e-01,9.966777593111174616e-01,0.000000000000000000e+00
1.633956679143011570e-03,5.571013820283476292e+01,4.856836943041534238e-01,9.969308829254829307e-01,0.000000000000000000e+00
3.282083896920084953e-03,4.967647917318224415e+01,4.099388764823729825e-01,9.852703188966479564e-01,0.000000000000000000e+00
5.571186542510986328e-03,4.509079465260224140e+01,4.952015091892796317e-01,9.876739694549924176e-01,0.000000000000000000e+00
2.160595031455159187e-03,5.330613090284763445e+01,4.461590773119859521e-01,9.955255053006016874e-01,0.000000000000000000e+00
3.689200850203633308e-03,4.866477262865377895e+01,4.069741072302137663e-01,9.896717626270352675e-01,0.000000000000000000e+00
3.643491538241505623e-03,4.876625675764728385e+01,3.852277633114260524e-01,9.884440632067562627e-01,0.000000000000000000e+00
2.653738483786582947e-03,5.152542073576768189e+01,3.977292945366037724e-01,9.925443586494679948e-01,0.000000000000000000e+00
2.533643273636698723e-03,5.195048000858753312e+01,4.562439426273491860e-01,9.953314138910208664e-01,0.000000000000000000e+00
5.843659397214651108e-03,4.467506797586278111e+01,4.121215058835122069e-01,9.750184038542654141e-01,0.000000000000000000e+00
4.029433708637952805e-03,4.789920345671340840e+01,3.903211439037875263e-01,9.871456487162850735e-01,0.000000000000000000e+00
4.704980179667472839e-03,4.655562351623466810e+01,4.197626849061309451e-01,9.911266789829520363e-01,0.000000000000000000e+00
2.604082226753234863e-03,5.170454437116668345e+01,4.499809062285001215e-01,9.939258943604679652e-01,0.000000000000000000e+00
5.270824301987886429e-03,4.556955244468377941e+01,4.594371107110273300e-01,9.891949454091837346e-01,0.000000000000000000e+00
