1.472261357711524866e-02,8.949082472547563327e+01,5.891229419796930245e+01,1.000000000000000000e+00
1.451929212882949183e-02,8.952546387416482787e+01,5.793370196606802836e+01,1.000000000000000000e+00
1.528274061848285993e-02,8.952878075534471236e+01,5.763169805706034055e+01,1.000000000000000000e+00
2.360264944349240931e-02,8.949769731659672800e+01,5.882078840472544812e+01,1.000000000000000000e+00
5.717614387450250905e-03,8.950133335897531595e+01,5.765842844577251469e+01,1.000000000000000000e+00
1.145791044505226064e-02,8.955426944651323140e+01,5.690434170060326835e+01,1.000000000000000000e+00
1.412598206121243836e-02,8.949127325606589523e+01,5.930229401840827563e+01,1.000000000000000000e+00
1.820106125753983770e-02,8.957341373936304763e+01,5.654854539479007514e+01,1.000000000000000000e+00
1.034176813257070733e-02,8.956165836087130572e+01,5.662563103901906203e+01,1.000000000000000000e+00
1.941122545775263858e-02,8.954372478439195504e+01,5.749059585478768497e+01,1.000000000000000000e+00
2.411425890859857785e-02,8.953818129642068868e+01,5.741965841016218519e+01,1.000000000000000000e+00
1.780208238871219470e-02,8.953267233059655439e+01,5.746364876491072238e+01,1.000000000000000000e+00
1.183083395714731346e-02,8.951879814206706953e+01,5.797035950581378216e+01,1.000000000000000000e+00
1.163513873543810424e-02,8.949846499274192979e+01,5.783525722090147525e+01,1.000000000000000000e+00
2.530283484312410847e-02,8.950631782650606283e+01,5.832612278036957321e+01,1.000000000000000000e+00
1.508758924858227476e-02,8.949657495536672513e+01,5.818549854771423213e+01,1.000000000000000000e+00
1.894728073907735871e-02,8.953035881822307829e+01,5.770124147909424295e+01,1.000000000000000000e+00
7.780689493458455008e-03,8.950854468767732897e+01,5.846372570062150942e+01,1.000000000000000000e+00
1.275981207774786082e-02,8.956034368796318290e+01,5.672202074397209515e+01,1.000000000000000000e+00
1.804539275937545179e-02,8.949051795225960859e+01,5.875903495712626068e+01,1.000000000000000000e+00
2.376860782818262033e-02,8.952654712095815626e+01,5.794900715243697675e+01,1.000000000000000000e+00
2.349618945195616412e-02,8.956045944441545714e+01,5.675659884364900165e+01,1.000000000000000000e+00
2.371944348386913898e-02,8.954879892833139365e+01,5.696446311923757833e+01,1.000000000000000000e+00
1.885770129686488439e-02,8.956755133454569773e+01,5.673857215019499733e+01,1.000000000000000000e+00
1.889291979730798113e-02,8.947228160848339940e+01,5.839310330266577864e+01,1.000000000000000000e+00
2.722227219671339779e-02,8.950167366136882663e+01,5.802083294543365355e+01,1.000000000000000000e+00
2.010669040630094426e-02,8.953124939760436973e+01,5.789172682293166616e+01,1.000000000000000000e+00
1.364738593697731490e-02,8.951469501464515588e+01,5.745665204726215336e+01,1.000000000000000000e+00
1.402480255994924783e-02,8.952468295340868565e+01,5.812659868860828283e+01,1.000000000000000000e+00
1.781899763040948464e-02,8.951440062641327700e+01,5.872123711433910387e+01,1.000000000000000000e+00
1.340526032084470194e-02,8.948313398754601167e+01,5.895664620446016357e+01,1.000000000000000000e+00
1.837581413658101459e-02,8.951019951789834295e+01,5.836102026411882804e+01,1.000000000000000000e+00
1.682782113774251159e-02,8.951183076948538542e+01,5.812519639861502441e+01,1.000000000000000000e+00
1.586904078376995611e-02,8.954663380896663227e+01,5.706743220592245081e+01,1.000000000000000000e+00
1.839383125447027062e-02,8.953929260432548176e+01,5.728739198130195120e+01,1.000000000000000000e+00
1.763790794806230702e-02,8.948952834296792958e+01,5.784089834378502104e+01,1.000000000000000000e+00
2.290705507663703261e-02,8.953652988117319467e+01,5.765310337927389384e+01,1.000000000000000000e+00
1.465063050749795814e-02,8.952343669923985203e+01,5.728650438450992510e+01,1.000000000000000000e+00
1.490776636510369665e-02,8.949249175878941287e+01,5.883173914811186478e+01,1.000000000000000000e+00
1.525263381840243765e-02,8.955957327954230607e+01,5.694648795616240022e+01,1.000000000000000000e+00
2.431434516836963530e-02,8.949007188400990742e+01,5.895822114521202195e+01,1.000000000000000000e+00
2.204982607533723105e-02,8.950372154666601432e+01,5.843632884592221899e+01,1.000000000000000000e+00
1.025387991651269433e-02,8.949415523650903026e+01,5.859734553238787669e+01,1.000000000000000000e+00
2.928256403020034621e-02,8.952210434461161981e+01,5.734864973633959551e+01,1.000000000000000000e+00
1.483631170656497453e-02,8.953446190349896483e+01,5.758704584442517671e+01,1.000000000000000000e+00
1.305434316657427124e-02,8.955184779367938575e+01,5.691419368615641616e+01,1.000000000000000000e+00
1.946282945284037377e-02,8.951743526744603230e+01,5.816782819946426031e+01,1.000000000000000000e+00
8.188370240136997463e-03,8.951914094679321465e+01,5.807556285105262361e+01,1.000000000000000000e+00
5.783155558018489815e-03,8.953220900382535774e+01,5.697645688995108770e+01,1.000000000000000000e+00
1.534519478325218830e-02,8.950581710719754369e+01,5.875956178381417772e+01,1.000000000000000000e+00
2.174346571747790002e-02,8.951292329252274271e+01,5.837168689957948686e+01,1.000000000000000000e+00
1.412800784320146150e-02,8.956800999824984899e+01,5.635494008119085407e+01,1.000000000000000000e+00
1.809469259029578697e-02,8.950841294017401140e+01,5.760827329217698889e+01,1.000000000000000000e+00
1.794153972006147860e-02,8.953349835262118006e+01,5.783643167346022551e+01,1.000000000000000000e+00
1.661132689054744052e-02,8.951118689073348378e+01,5.834095486082951965e+01,1.000000000000000000e+00
1.394899686435506318e-02,8.948558440210395304e+01,5.783971840834829692e+01,1.000000000000000000e+00
3.146960386055097474e-03,8.952353159003372696e+01,5.720029066092678960e+01,1.000000000000000000e+00
1.107185590351248729e-02,8.952289160404137647e+01,5.729176942854236643e+01,1.000000000000000000e+00
1.500615010810258700e-02,8.947203957620527603e+01,5.851346146122264713e+01,1.000000000000000000e+00
1.505827932504759034e-02,8.955396677720082721e+01,5.695743084823903502e+01,1.000000000000000000e+00
3.326564477454851433e-03,8.949064312307912417e+01,5.797507812966537699e+01,1.000000000000000000e+00
2.107830175894610109e-02,8.946136060412072766e+01,5.856167459203192749e+01,1.000000000000000000e+00
1.517419646093377990e-02,8.951414469655377104e+01,5.829462784391794372e+01,1.000000000000000000e+00
1.861177285558684655e-02,8.949362029989219991e+01,5.761462834233342534e+01,1.000000000000000000e+00
1.055937216346766391e-02,8.949841251389317165e+01,5.807657477955763881e+01,1.000000000000000000e+00
1.885314383173164812e-02,8.952990988603156097e+01,5.724730320128053762e+01,1.000000000000000000e+00
2.599097848963493121e-02,8.950266758048537952e+01,5.894597235317363015e+01,1.000000000000000000e+00
2.378218852796571553e-02,8.950219313635220431e+01,5.870018656890276532e+01,1.000000000000000000e+00
2.258403548123415899e-02,8.952909350428791413e+01,5.824162817446354268e+01,1.000000000000000000e+00
1.774881901024643813e-02,8.956276892907554554e+01,5.660229134365512493e+01,1.000000000000000000e+00
2.338533636314443775e-02,8.953287792523876476e+01,5.781420597407262818e+01,1.000000000000000000e+00
1.089343129136436175e-02,8.950189633288802327e+01,5.866767218074923562e+01,1.000000000000000000e+00
8.828737606264465410e-03,8.954771778009494199e+01,5.696454539831619002e+01,1.000000000000000000e+00
2.476687418181726039e-02,8.954062854493577106e+01,5.722872436691650933e+01,1.000000000000000000e+00
1.642702088310670980e-02,8.948566135565454260e+01,5.852651324327305815e+01,1.000000000000000000e+00
1.089941719692710635e-02,8.951678081673952647e+01,5.758709892799019059e+01,1.000000000000000000e+00
1.481335751277354160e-02,8.946649025445229597e+01,5.872781651017659499e+01,1.000000000000000000e+00
1.346469850336238193e-02,8.950401315665762070e+01,5.845380510561632548e+01,1.000000000000000000e+00
1.689527772034377789e-02,8.949859832597147147e+01,5.878081184996712238e+01,1.000000000000000000e+00
2.421819208814450855e-02,8.952176242457034050e+01,5.721919889349840105e+01,1.000000000000000000e+00
1.915280814647774693e-02,8.954372380206737603e+01,5.744250218537536767e+01,1.000000000000000000e+00
2.005658446804267983e-02,8.953774722600877567e+01,5.761051076755803990e+01,1.000000000000000000e+00
2.278689215326907061e-02,8.953876361392066485e+01,5.768211827566947392e+01,1.000000000000000000e+00
2.023854056186532094e-02,8.952329692459004207e+01,5.849084388367384690e+01,1.000000000000000000e+00
1.199763017060003281e-02,8.947112151372857625e+01,5.945381002391327740e+01,1.000000000000000000e+00
1.718119956958281958e-02,8.948121727771525968e+01,5.811144904755478535e+01,1.000000000000000000e+00
1.857851514682165930e-02,8.952751939029060679e+01,5.754671531662411610e+01,1.000000000000000000e+00
1.849775037086711510e-02,8.945039449705157608e+01,5.879943835724403556e+01,1.000000000000000000e+00
1.654528467121664514e-02,8.949069994910588832e+01,5.782686480255237171e+01,1.000000000000000000e+00
2.061201183291733879e-02,8.951810711097482454e+01,5.804730411783295096e+01,1.000000000000000000e+00
1.146114199897236598e-02,8.954148220304024619e+01,5.763944787835961847e+01,1.000000000000000000e+00
2.584256312558018062e-02,8.958722589645519463e+01,5.570843092212907521e+01,1.000000000000000000e+00
1.268142954812977695e-02,8.949911192102372581e+01,5.744028384542362176e+01,1.000000000000000000e+00
7.443137483890758903e-03,8.949471518980375606e+01,5.782625433524883363e+01,1.000000000000000000e+00
1.574982196410574034e-02,8.948319215950114369e+01,5.898537022014864561e+01,1.000000000000000000e+00
1.286983266306120609e-02,8.949984959524564943e+01,5.772719791329976147e+01,1.000000000000000000e+00
1.691495667234809222e-02,8.948991307388332928e+01,5.804566123217705353e+01,1.000000000000000000e+00
2.355484868893641115e-02,8.950229513347345289e+01,5.896001084670946568e+01,1.000000000000000000e+00
1.823625278132346914e-02,8.955366509439993195e+01,5.682472401205581036e+01,1.000000000000000000e+00
1.006342819727152303e-02,8.951910584439828256e+01,5.733225853207676437e+01,1.000000000000000000e+00
1.615614838182256874e-02,8.952788182985476340e+01,5.788905529930335803e+01,1.000000000000000000e+00
2.180012793486173911e-02,8.953330645686371270e+01,5.781398715542199085e+01,1.000000000000000000e+00
1.146567132256174834e-02,8.949934262528343254e+01,5.891244882741909805e+01,1.000000000000000000e+00
2.254149989195613699e-02,8.950544373346849625e+01,5.795618125479305149e+01,1.000000000000000000e+00
2.342164571642545504e-02,8.952575345931754214e+01,5.801101920423302971e+01,1.000000000000000000e+00
1.786627764938288412e-02,8.954272285045830415e+01,5.753535356217269481e+01,1.000000000000000000e+00
1.981368535575837170e-02,8.953460573529291366e+01,5.771361880158579538e+01,1.000000000000000000e+00
1.139657652128822293e-02,8.951653142689606568e+01,5.812873660079115723e+01,1.000000000000000000e+00
1.298367997188152115e-02,8.953576962567998976e+01,5.740422046652217603e+01,1.000000000000000000e+00
2.200505337271333253e-02,8.950671328529965365e+01,5.851013464581455281e+01,1.000000000000000000e+00
2.436231851215862540e-02,8.951685852602564353e+01,5.849163122664653258e+01,1.000000000000000000e+00
1.957435858025582259e-02,8.946556166487958706e+01,5.827515489835683837e+01,1.000000000000000000e+00
2.342599320228967372e-02,8.956492266131121482e+01,5.687959698938064435e+01,1.000000000000000000e+00
1.474822626546873523e-02,8.952100819355192129e+01,5.756520393965608662e+01,1.000000000000000000e+00
1.584453941372734875e-02,8.952016633662682921e+01,5.788081763053861550e+01,1.000000000000000000e+00
7.722398368569419885e-03,8.955222518041664159e+01,5.722562638522334311e+01,1.000000000000000000e+00
2.145519665624485289e-02,8.955301359639545922e+01,5.727867328087248211e+01,1.000000000000000000e+00
1.733688241603765015e-02,8.956962579331074892e+01,5.664363248373486925e+01,1.000000000000000000e+00
2.076624424000321836e-02,8.948784805820609733e+01,5.930389795318379242e+01,1.000000000000000000e+00
7.772645054641219402e-03,8.952060837098198931e+01,5.837930554012804407e+01,1.000000000000000000e+00
2.066667585966084145e-02,8.951431119080599785e+01,5.864453383600051950e+01,1.000000000000000000e+00
1.856937969083206560e-02,8.954762444004498434e+01,5.730998703732425525e+01,1.000000000000000000e+00
2.068417385349074003e-02,8.950181026230504244e+01,5.847818792018385636e+01,1.000000000000000000e+00
1.274946648269514871e-02,8.951108803966376115e+01,5.746502096109600899e+01,1.000000000000000000e+00
1.222917590810854160e-02,8.953927278626979103e+01,5.719785315694206673e+01,1.000000000000000000e+00
2.287889698496859553e-02,8.953419186718113565e+01,5.816263471629082460e+01,1.000000000000000000e+00
1.149470828023444087e-02,8.949674416585416736e+01,5.863048524405315476e+01,1.000000000000000000e+00
1.599205939284301797e-02,8.952279465722214979e+01,5.823916774066739066e+01,1.000000000000000000e+00
2.353033932882248741e-02,8.946458283997876038e+01,5.873757722685117244e+01,1.000000000000000000e+00
1.559173068130603745e-02,8.953170801535763701e+01,5.792313813974766390e+01,1.000000000000000000e+00
1.430601046025365038e-02,8.946386249291589365e+01,5.989401450949969075e+01,1.000000000000000000e+00
1.780394140823449850e-02,8.954683368611770788e+01,5.693787533101218656e+01,1.000000000000000000e+00
1.201228248799830235e-02,8.952443669554648409e+01,5.799250519880441601e+01,1.000000000000000000e+00
7.299283438812119613e-03,8.951355463181803884e+01,5.749122738134013844e+01,1.000000000000000000e+00
2.056146892484325694e-02,8.946363465411040750e+01,5.868933546710774607e+01,1.000000000000000000e+00
1.223231948254483066e-02,8.951562731452042954e+01,5.746444719468130558e+01,1.000000000000000000e+00
1.936487753048978314e-02,8.951827833413675251e+01,5.842394054322915764e+01,1.000000000000000000e+00
2.271746465305825649e-02,8.952279901408253693e+01,5.809739492619380030e+01,1.000000000000000000e+00
1.694119414315338468e-02,8.947278466540888076e+01,5.801860911032116519e+01,1.000000000000000000e+00
1.668320668415055816e-02,8.954242916664382790e+01,5.751387644012537947e+01,1.000000000000000000e+00
2.338826706813969952e-02,8.953046659751872483e+01,5.807517513501909434e+01,1.000000000000000000e+00
1.158359871688466325e-02,8.954150284734923559e+01,5.721076565687340576e+01,1.000000000000000000e+00
2.219383782486118034e-02,8.949814797213414863e+01,5.763077093975393694e+01,1.000000000000000000e+00
2.370024024797772605e-02,8.949033914805463041e+01,5.922478496463757835e+01,1.000000000000000000e+00
2.113683157059466702e-02,8.950996063971172134e+01,5.749468729767230002e+01,1.000000000000000000e+00
2.051077959349606461e-02,8.953066969526739172e+01,5.796201111699165409e+01,1.000000000000000000e+00
1.874592887589930645e-02,8.951188759473178891e+01,5.855222688971448974e+01,1.000000000000000000e+00
2.474272727186547366e-02,8.955165246090102471e+01,5.721393691108331581e+01,1.000000000000000000e+00
1.819651135348501411e-02,8.955317903680196423e+01,5.705577777283916419e+01,1.000000000000000000e+00
1.644798323525654624e-02,8.949754007735377570e+01,5.804327288914906546e+01,1.000000000000000000e+00
1.322261821668982255e-02,8.951630035528943097e+01,5.796968434039658291e+01,1.000000000000000000e+00
2.092538000415740049e-02,8.955226419124159065e+01,5.707397034777402212e+01,1.000000000000000000e+00
1.469530321266571300e-02,8.956021984114032364e+01,5.666245769216388339e+01,1.000000000000000000e+00
2.511794802980554103e-02,8.949896820259796471e+01,5.917256885472514938e+01,1.000000000000000000e+00
1.520219938036221352e-02,8.952044114541760678e+01,5.724906687408343231e+01,1.000000000000000000e+00
2.908722181345922697e-02,8.951118432378741829e+01,5.878025403394730120e+01,1.000000000000000000e+00
1.132040564696969349e-02,8.951807791756077393e+01,5.817624710909620234e+01,1.000000000000000000e+00
1.859914504881691327e-02,8.947603235406781153e+01,5.805216481528550787e+01,1.000000000000000000e+00
1.852185540708130643e-02,8.955941771890088887e+01,5.695019993214523879e+01,1.000000000000000000e+00
1.395922154768583848e-02,8.956004827593297080e+01,5.660829844915764397e+01,1.000000000000000000e+00
1.676363699661873735e-02,8.953309111022976197e+01,5.740876016656145708e+01,1.000000000000000000e+00
1.658492315883637602e-02,8.955942064109213163e+01,5.671099985866736404e+01,1.000000000000000000e+00
1.317860363859557453e-02,8.952843971982036919e+01,5.788333355729876928e+01,1.000000000000000000e+00
1.685473091194740480e-02,8.947816117305170280e+01,5.898584054708980773e+01,1.000000000000000000e+00
2.433251167212689692e-02,8.951666212854620142e+01,5.831764771610106379e+01,1.000000000000000000e+00
1.906928585869639009e-02,8.951554077261978648e+01,5.728560646204804385e+01,1.000000000000000000e+00
-2.775722328153163495e-03,8.935842824104832971e+01,5.677105344062348991e+01,0.000000000000000000e+00
1.152411770410356404e-02,8.955929624212140538e+01,5.656538182668200676e+01,0.000000000000000000e+00
1.200503101062433582e-02,8.947501536442855752e+01,5.854088041741159998e+01,0.000000000000000000e+00
3.710557428988660745e-03,8.941212154235215337e+01,5.778406811769136908e+01,0.000000000000000000e+00
1.118756763663076789e-02,8.947416390360066885e+01,5.825434274819743052e+01,0.000000000000000000e+00
2.297207853405780400e-03,8.949546440354619392e+01,5.748589440252946758e+01,0.000000000000000000e+00
1.692192627541865349e-02,8.949070074331767444e+01,5.837518256575135922e+01,0.000000000000000000e+00
1.701660446113730310e-02,8.944030845034247079e+01,5.837702135253891100e+01,0.000000000000000000e+00
-3.600544055821742421e-03,8.954148297850447591e+01,5.724080812159699860e+01,0.000000000000000000e+00
7.844257790781536052e-04,8.948400203174827539e+01,5.746659973709446945e+01,0.000000000000000000e+00
-5.238461364380204641e-03,8.955854639268362405e+01,5.671925016138109754e+01,0.000000000000000000e+00
1.753540992423635939e-02,8.953846838293956978e+01,5.729540370650304482e+01,0.000000000000000000e+00
4.966946619025783619e-03,8.948296447490649541e+01,5.738803690709023897e+01,0.000000000000000000e+00
2.297207853405780400e-03,8.949546440354619392e+01,5.748589440252946758e+01,0.000000000000000000e+00
1.318228708405777203e-02,8.948965586543899065e+01,5.779843285804689401e+01,0.000000000000000000e+00
1.494721482728923571e-02,8.952331108770685830e+01,5.750267838459409120e+01,0.000000000000000000e+00
1.564515187505648164e-02,8.954126190070036273e+01,5.721107850312969134e+01,0.000000000000000000e+00
-4.213175964933912714e-03,8.955875259552129819e+01,5.673551459844464517e+01,0.000000000000000000e+00
1.994901843296911781e-03,8.952396227942460882e+01,5.750518122034037560e+01,0.000000000000000000e+00
-1.215297520650607775e-02,8.949601334568070854e+01,5.751662896326066488e+01,0.000000000000000000e+00
2.725222082165154255e-03,8.955971146271750172e+01,5.625509483662243326e+01,0.000000000000000000e+00
7.934938144061087816e-04,8.952413873304716674e+01,5.750279544378358310e+01,0.000000000000000000e+00
3.332084502082415054e-03,8.949050938149343892e+01,5.785079886181644326e+01,0.000000000000000000e+00
1.118756763663076789e-02,8.947416390360066885e+01,5.825434274819743052e+01,0.000000000000000000e+00
1.564515187505648164e-02,8.954126190070036273e+01,5.721107850312969134e+01,0.000000000000000000e+00
-3.086384371019479638e-03,8.956199177996982996e+01,5.612015123323702426e+01,0.000000000000000000e+00
1.745940706595337441e-02,8.955867369383699383e+01,5.671067013967159909e+01,0.000000000000000000e+00
2.426853989396814994e-03,8.939995053323990248e+01,5.702898446899689588e+01,0.000000000000000000e+00
2.330768245015520448e-02,8.957065972568481982e+01,5.579814407477309146e+01,0.000000000000000000e+00
-1.583462394601834822e-03,8.935403702129708847e+01,5.722178265163850597e+01,0.000000000000000000e+00
1.161705821565695365e-02,8.957857271708664371e+01,5.597799179108904610e+01,0.000000000000000000e+00
-1.070883414434262854e-03,8.948379989631179399e+01,5.746946508230738715e+01,0.000000000000000000e+00
-5.807875111902442711e-03,8.949038824121723223e+01,5.783639175157296819e+01,0.000000000000000000e+00
1.136612725713832470e-02,8.939584150463257117e+01,5.799210024746798098e+01,0.000000000000000000e+00
-5.312969741968378082e-03,8.955827711478781339e+01,5.672081849716946067e+01,0.000000000000000000e+00
1.192503431060900308e-02,8.945137828494127064e+01,5.844311023941418171e+01,0.000000000000000000e+00
-2.029350890814838205e-03,8.940263903488737185e+01,5.794522977243947537e+01,0.000000000000000000e+00
2.984661287758774706e-03,8.954097461068653274e+01,5.725909816904273697e+01,0.000000000000000000e+00
4.879398155777603559e-03,8.932088797452833262e+01,5.627181922433832995e+01,0.000000000000000000e+00
1.152411770410356404e-02,8.955929624212140538e+01,5.656538182668200676e+01,0.000000000000000000e+00
1.369093702833982899e-02,8.933075074149445527e+01,5.648758724523729313e+01,0.000000000000000000e+00
2.021116566120930921e-02,8.949238832270656019e+01,5.886891673388363699e+01,0.000000000000000000e+00
2.007437571764902201e-02,8.954218755614827785e+01,5.761253990284125592e+01,0.000000000000000000e+00
1.180963800676580917e-02,8.951318405717044868e+01,5.808219218674514650e+01,0.000000000000000000e+00
-4.056789576110716306e-03,8.955234288609256055e+01,5.701716707578339083e+01,0.000000000000000000e+00
1.388225497807894955e-02,8.957832974158424122e+01,5.594299270166229121e+01,0.000000000000000000e+00
1.178278765524665150e-02,8.949901735260051794e+01,5.819416600919034721e+01,0.000000000000000000e+00
1.171405606122369325e-02,8.948291051920217853e+01,5.822046399607016554e+01,0.000000000000000000e+00
2.044102451157374031e-02,8.946247182526509789e+01,5.880150074948298311e+01,0.000000000000000000e+00
1.438244344925346946e-02,8.949580805992998478e+01,5.833006264900045323e+01,0.000000000000000000e+00
1.573683448902698026e-02,8.950580609237405838e+01,5.835866129347728304e+01,0.000000000000000000e+00
1.573683448902698026e-02,8.950580609237405838e+01,5.835866129347728304e+01,0.000000000000000000e+00
1.438244344925346946e-02,8.949580805992998478e+01,5.833006264900045323e+01,0.000000000000000000e+00
1.409279587945796997e-02,8.954581975669279359e+01,5.712542677045456685e+01,0.000000000000000000e+00
1.182560166315982202e-02,8.949250520668859110e+01,5.839172380815114849e+01,0.000000000000000000e+00
1.624395179277689574e-02,8.954541769991553224e+01,5.729934474193771621e+01,0.000000000000000000e+00
2.028922486403122658e-02,8.953286651295232446e+01,5.782983727396282347e+01,0.000000000000000000e+00
-2.066321327074793334e-03,8.950593408069168788e+01,5.839879978799299209e+01,0.000000000000000000e+00
9.362096420486423765e-03,8.954523617615699038e+01,5.736955774675368502e+01,0.000000000000000000e+00
-4.979332759053368279e-03,8.954593409718198416e+01,5.717319928970033516e+01,0.000000000000000000e+00
1.182560166315982202e-02,8.949250520668859110e+01,5.839172380815114849e+01,0.000000000000000000e+00
1.624395179277689574e-02,8.954541769991553224e+01,5.729934474193771621e+01,0.000000000000000000e+00
9.164455989185696849e-04,8.949213427267680743e+01,5.846448838319623320e+01,0.000000000000000000e+00
1.960791571527715008e-02,8.955202248391698561e+01,5.703798330353728829e+01,0.000000000000000000e+00
-2.906549562514145531e-03,8.953329473214373024e+01,5.787279842268523566e+01,0.000000000000000000e+00
1.409279587945796997e-02,8.954581975669279359e+01,5.712542677045456685e+01,0.000000000000000000e+00
1.573683448902698026e-02,8.950580609237405838e+01,5.835866129347728304e+01,0.000000000000000000e+00
1.409279587945796997e-02,8.954581975669279359e+01,5.712542677045456685e+01,0.000000000000000000e+00
-5.661577334553147441e-03,8.950283949600600408e+01,5.845404359640600944e+01,0.000000000000000000e+00
-1.246556277897213497e-03,8.949239397218721592e+01,5.843584672394052149e+01,0.000000000000000000e+00
4.390373442944794924e-03,8.945903356282160246e+01,5.885262068753316100e+01,0.000000000000000000e+00
1.402306088116175853e-02,8.940958467217042482e+01,5.762481840870307792e+01,0.000000000000000000e+00
6.618113947442098854e-03,8.957957106960154192e+01,5.597585777551231700e+01,0.000000000000000000e+00
1.465592968724294728e-03,8.957511099361930462e+01,5.612377293281615209e+01,0.000000000000000000e+00
1.526164945871868843e-02,8.957680342391766715e+01,5.611505142089156806e+01,0.000000000000000000e+00
2.008796290080866812e-02,8.950853470164358328e+01,5.854577456524482670e+01,0.000000000000000000e+00
1.960791571527715008e-02,8.955202248391698561e+01,5.703798330353728829e+01,0.000000000000000000e+00
2.028922486403122658e-02,8.953286651295232446e+01,5.782983727396282347e+01,0.000000000000000000e+00
1.438244344925346946e-02,8.949580805992998478e+01,5.833006264900045323e+01,0.000000000000000000e+00
